stationReference,stationName,latitude,longitude,dryvalue,dryvaluemax,dryvaluemin,wetvalue,wetvaluemax,wetvaluemin,qualifier,parameter
720763,Fleetwood,53.926518,-3.00474,1.5234375,3.45,0.81,1.295324675324676,2.42,0.69,['Tidal Level'],['levelAOD']
E73839,Bangor,54.66475,-5.6694700000000005,0.05112499999999997,1.191,-1.182,0.3573086419753086,1.289,-0.585,['Tidal Level'],['levelAOD']
E71639,Dover,51.114372,1.322641,0.0206979166666668,2.246,-2.035,0.08044444444444446,1.36,-1.173,['Tidal Level'],['levelAOD']
E72339,St+Marys,49.91847,-6.31642,0.1569375000000001,1.79,-1.481,0.5479506172839508,1.444,-0.478,['Tidal Level'],['levelAOD']
E70039,Lowestoft,52.473075,1.750085,0.02266666666666667,0.631,-0.659,0.07103703703703704,0.773,-0.615,['Tidal Level'],['levelAOD']
E74439,Lerwick,60.15403,-1.14031,0.060937500000000006,0.671,-0.592,0.3187654320987654,0.693,-0.076,['Tidal Level'],['levelAOD']
E72239,Newlyn,50.103007,-5.542779,0.14521874999999998,1.703,-1.482,0.5498684210526319,1.433,-0.537,['Tidal Level'],['levelAOD']
E73039,Milford+Haven,51.70739,-5.05153,0.2332291666666666,2.31,-1.903,0.6066172839506174,1.696,-0.591,['Tidal Level'],['levelAOD']
E72039,Weymouth,50.608501,-2.447945,0.12079166666666664,0.722,-0.421,0.41672839506172843,0.713,0.075,['Tidal Level'],['levelAOD']
E72439,Ilfracombe,51.211131,-4.112362,0.18485416666666685,3.117,-2.746,0.6597530864197529,2.093,-0.905,['Tidal Level'],['levelAOD']
E70339,Kinlochbervie,58.45661,-5.05008,0.535229166666667,1.874,-0.83,0.7075308641975308,1.409,-0.214,['Tidal Level'],['levelAOD']
E74339,Stornoway,58.20781,-6.3889700000000005,0.2897187500000001,1.561,-1.088,0.5593333333333333,1.241,-0.348,['Tidal Level'],['levelAOD']
E72139,Plymouth,50.368401,-4.185217,0.18129166666666674,1.601,-1.536,0.5429012345679012,1.357,-0.447,['Tidal Level'],['levelAOD']
E70239,Jersey,49.18333,-2.11667,0.25122916666666634,3.337,-2.911,0.8673950617283951,2.214,-0.719,['Tidal Level'],['levelAOD']
E70439,Ullapool,57.89525,-5.15789,0.595041666666667,2.021,-0.914,0.6158749999999997,1.31,-0.35,['Tidal Level'],['levelAOD']
E72839,Newport,51.55,-2.9874400000000003,0.2101666666666666,4.695,-4.175,0.9020740740740743,2.999,-1.425,['Tidal Level'],['levelAOD']
E70639,Wick,58.44097,-3.08631,0.36287500000000006,1.492,-0.621,0.729109756097561,1.399,0.096,['Tidal Level'],['levelAOD']
E72639,Avonmouth+Portbury,51.49999,-2.728468,0.5207500000000002,4.961,-4.178,0.9426049382716044,3.152,-1.531,['Tidal Level'],['levelAOD']
E72939,Mumbles,51.57,-3.97544,-0.17454166666666668,2.786,-3.225,0.6116666666666667,2.118,-1.04,['Tidal Level'],['levelAOD']
E70839,Leith,55.98983,-3.18169,0.23286458333333324,1.777,-1.415,0.5830740740740742,1.511,-0.625,['Tidal Level'],['levelAOD']
E70939,North+Shields,55.007415,-1.439769,0.21392708333333352,1.665,-1.269,0.6831951219512198,1.544,-0.475,['Tidal Level'],['levelAOD']
E70539,Holyhead,53.31394,-4.62044,0.2707916666666667,1.946,-1.606,0.5149880952380951,1.6,-0.713,['Tidal Level'],['levelAOD']
E74039,Millport,55.74981,-4.9063300000000005,0.4250104166666668,1.512,-0.798,0.6010493827160496,1.405,-0.24,['Tidal Level'],['levelAOD']
E71139,Immingham,53.63018,-0.18742,0.2160833333333335,2.308,-2.085,0.6872345679012344,1.78,-0.627,['Tidal Level'],['levelAOD']
E71239,Cromer,52.934316,1.301623,0.07164583333333335,1.454,-1.487,0.35839506172839514,1.294,-0.742,['Tidal Level'],['levelAOD']
E71039,Whitby,54.489967,-0.614597,0.2822916666666667,1.78,-1.306,0.8000000000000002,1.657,-0.351,['Tidal Level'],['levelAOD']
E73139,Fishguard,52.01322,-4.983750000000001,0.27996875,1.55,-0.977,0.5528441558441559,1.221,-0.141,['Tidal Level'],['levelAOD']
E73539,Port+Erin,54.08539,-4.76806,0.1779374999999999,1.918,-1.693,0.3667600000000001,1.585,-0.836,['Tidal Level'],['levelAOD']
E71439,Harwich,51.947978,1.292108,0.013437500000000139,1.504,-1.175,-0.026298850574712707,1.158,-1.139,['Tidal Level'],['levelAOD']
E73239,Barmouth,52.71933,-4.04503,0.29575,1.756,-1.159,-0.9148024691358025,-0.637,-1.215,['Tidal Level'],['levelAOD']
E71739,Newhaven,50.781775,0.057004,0.27636458333333325,2.574,-1.798,0.2944320987654321,1.453,-0.851,['Tidal Level'],['levelAOD']
E73939,Portrush,55.20678,-6.65683,0.07648958333333326,0.591,-0.431,0.32848780487804885,0.755,-0.145,['Tidal Level'],['levelAOD']
E71539,Sheerness,51.445627,0.7434149999999999,-0.029927083333333312,2.205,-1.75,-0.25979012345679015,1.289,-1.615,['Tidal Level'],['levelAOD']
E73739,Portpatrick,54.84256,-5.12003,0.4635937500000001,1.765,-0.887,0.6709506172839504,1.612,-0.264,['Tidal Level'],['levelAOD']
E71839,Portsmouth,50.80228,-1.11117,0.07122916666666662,1.492,-1.404,0.39169135802469135,1.189,-0.297,['Tidal Level'],['levelAOD']
E71939,Bournemouth,50.714331,-1.874873,-0.879260416666666,0.412,-2.449,0.39255128205128215,0.743,0.116,['Tidal Level'],['levelAOD']
E70739,Aberdeen,57.14406,-2.07736,0.24678124999999995,1.617,-0.975,0.6172716049382717,1.36,-0.331,['Tidal Level'],['levelAOD']
E74239,Tobermory,56.62311,-6.06422,0.4422812499999998,1.636,-0.917,0.6603703703703704,1.201,0.025,['Tidal Level'],['levelAOD']
E73339,Llandudno,53.33167,-3.82522,0.239375,2.853,-2.417,0.40059259259259267,2.029,-1.257,['Tidal Level'],['levelAOD']
